Time (UTC),08/02/23,08/03/23,08/04/23,08/05/23,08/06/23,08/07/23,08/08/23,08/09/23,08/10/23,08/11/23,08/12/23,08/13/23,08/14/23,08/15/23,08/16/23,08/17/23,08/18/23,08/19/23,08/20/23,08/21/23,08/22/23,08/23/23,08/24/23,08/25/23,08/26/23,08/27/23,08/28/23,08/29/23,08/30/23
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,11.0,31.0
03:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,115.0,25.0,1.0,5.0,629.0,430.0,427.0,50.0,127.0,831.0,224.0,98.0,94.0,43.0,2.0
04:00,151.0,330.0,157.0,131.0,266.0,139.0,207.0,163.0,98.0,79.0,26.0,102.0,0.0,0.0,301.0,78.0,155.0,232.0,208.0,120.0,220.0,51.0,144.0,842.0,59.0,14.0,64.0,31.0,1.0
04:30,155.0,175.0,29.0,280.0,1.0,18.0,55.0,55.0,107.0,315.0,165.0,67.0,0.0,0.0,124.0,49.0,46.0,101.0,326.0,64.0,192.0,25.0,28.0,958.0,4.0,44.0,1.0,1.0,1.0
05:00,14.0,379.0,183.0,355.0,44.0,175.0,52.0,78.0,150.0,159.0,211.0,55.0,0.0,0.0,115.0,44.0,721.0,66.0,16.0,65.0,4.0,36.0,1.0,129.0,1.0,1.0,156.0,1.0,1.0
05:30,96.0,254.0,45.0,219.0,38.0,59.0,105.0,1.0,12.0,134.0,147.0,86.0,0.0,0.0,14.0,42.0,220.0,43.0,34.0,4.0,8.0,1.0,25.0,66.0,16.0,1.0,1.0,1.0,1.0
06:00,32.0,145.0,49.0,146.0,66.0,80.0,112.0,62.0,9.0,64.0,131.0,0.0,0.0,0.0,29.0,69.0,307.0,40.0,1.0,15.0,3.0,1.0,17.0,1.0,1.0,77.0,21.0,1.0,1.0
06:30,1.0,64.0,73.0,97.0,36.0,68.0,1.0,93.0,101.0,5.0,88.0,0.0,0.0,0.0,11.0,12.0,137.0,1.0,22.0,1.0,18.0,28.0,1.0,1.0,27.0,11.0,4.0,1.0,1.0
07:00,208.0,67.0,49.0,26.0,48.0,1.0,11.0,33.0,3.0,30.0,18.0,0.0,0.0,0.0,69.0,1.0,47.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0
07:30,36.0,28.0,74.0,145.0,24.0,73.0,19.0,5.0,2.0,81.0,514.0,0.0,0.0,0.0,66.0,25.0,32.0,1.0,13.0,1.0,1.0,2.0,1.0,16.0,5.0,8.0,12.0,18.0,1.0
08:00,1364.0,159.0,1275.0,8.0,35.0,74.0,40.0,1.0,35.0,40.0,89.0,0.0,0.0,0.0,8.0,32.0,7.0,1.0,16.0,28.0,1.0,1.0,1.0,1.0,1.0,15.0,16.0,1.0,5.0
08:30,1.0,51.0,6573.0,50.0,17.0,16.0,83.0,13.0,1.0,1.0,22.0,0.0,0.0,0.0,8.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,40.0,1.0,1.0
09:00,49.0,18.0,285.0,40.0,26.0,28.0,62.0,67.0,30.0,1.0,1.0,0.0,0.0,0.0,16.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,1.0,3.0,1.0,1.0
09:30,1.0,1.0,977.0,4.0,2.0,2.0,53.0,10.0,1.0,13.0,1.0,0.0,0.0,0.0,21.0,35.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0
10:00,23.0,670.0,1.0,8.0,18.0,1.0,12.0,1.0,737.0,1.0,49.0,0.0,0.0,0.0,15.0,55.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,2.0,1.0,1.0
10:30,1.0,18.0,14.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,3.0,90.0,1.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,1.0
11:00,620.0,24.0,22.0,42.0,1.0,30.0,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,23.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,18.0,1.0
11:30,1.0,45.0,17.0,10.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0
12:00,1.0,1.0,24.0,47.0,30.0,17.0,1.0,58.0,1.0,1.0,9.0,0.0,0.0,0.0,459.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0
12:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0
13:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
