File Name,Start Time,End Time,Common Name,Scientific Name,Confidence
20240517_221000.wav,0.0,6.0,American Bullfrog,American Bullfrog,0.48516392707824707
20240517_221000.wav,6.0,9.0,Wood Frog,Wood Frog,0.6445422768592834
20240517_221000.wav,9.0,18.0,American Bullfrog,American Bullfrog,0.6698687871297201
20240517_221000.wav,18.0,21.0,Wood Frog,Wood Frog,0.5422264337539673
20240517_221000.wav,18.0,21.0,American Bullfrog,American Bullfrog,0.435278981924057
20240517_221000.wav,21.0,24.0,Wood Frog,Wood Frog,0.4522472620010376
20240517_221000.wav,24.0,39.0,American Bullfrog,American Bullfrog,0.7924718618392944
20240517_221000.wav,39.0,42.0,Wood Frog,Wood Frog,0.5240119099617004
20240517_221000.wav,39.0,51.0,American Bullfrog,American Bullfrog,0.5544183403253555
20240517_221000.wav,51.0,54.0,Wood Frog,Wood Frog,0.4256698787212372
20240517_221000.wav,54.0,57.0,American Bullfrog,American Bullfrog,0.7149075865745544
20240517_221000.wav,57.0,60.0,Wood Frog,Wood Frog,0.7681909799575806
20240517_221000.wav,60.0,66.0,American Bullfrog,American Bullfrog,0.4139457941055298
20240517_221000.wav,63.0,66.0,Wood Frog,Wood Frog,0.40238791704177856
20240517_221000.wav,66.0,99.0,American Bullfrog,American Bullfrog,0.546041625738144
20240517_221000.wav,99.0,108.0,American Bullfrog,American Bullfrog,0.48984673619270325
20240517_221000.wav,105.0,108.0,Wood Frog,Wood Frog,0.4048430621623993
20240517_221000.wav,108.0,120.0,American Bullfrog,American Bullfrog,0.6388296335935593
20240517_221000.wav,117.0,120.0,Wood Frog,Wood Frog,0.4037229120731354
20240517_221000.wav,123.0,129.0,American Bullfrog,American Bullfrog,0.4827277213335037
20240517_221000.wav,126.0,132.0,Wood Frog,Wood Frog,0.4367271363735199
20240517_221000.wav,132.0,159.0,American Bullfrog,American Bullfrog,0.575056653469801
20240517_221000.wav,162.0,165.0,Wood Frog,Wood Frog,0.4247373342514038
20240517_221000.wav,168.0,180.0,American Bullfrog,American Bullfrog,0.47534991800785065
20240517_221000.wav,183.0,186.0,Wood Frog,Wood Frog,0.47016146779060364
20240517_221000.wav,186.0,189.0,American Bullfrog,American Bullfrog,0.4781562089920044
20240517_221000.wav,186.0,189.0,Wood Frog,Wood Frog,0.43472832441329956
20240517_221000.wav,189.0,225.0,American Bullfrog,American Bullfrog,0.5365159014860789
20240517_221000.wav,225.0,228.0,Wood Frog,Wood Frog,0.5350008010864258
20240517_221000.wav,231.0,237.0,American Bullfrog,American Bullfrog,0.46901653707027435
20240517_221000.wav,237.0,240.0,Wood Frog,Wood Frog,0.43470481038093567
20240517_221000.wav,240.0,249.0,American Bullfrog,American Bullfrog,0.5956549743811289
20240517_221000.wav,249.0,255.0,Wood Frog,Wood Frog,0.566177561879158
20240517_221000.wav,255.0,264.0,American Bullfrog,American Bullfrog,0.5258449415365855
20240517_221000.wav,264.0,267.0,Wood Frog,Wood Frog,0.4628172516822815
20240517_221000.wav,267.0,270.0,American Bullfrog,American Bullfrog,0.4115257263183594
20240517_221000.wav,270.0,273.0,Wood Frog,Wood Frog,0.4317886233329773
20240517_221000.wav,273.0,300.0,American Bullfrog,American Bullfrog,0.602886332405938
